1994,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 1994 Export Partner Share ', 'value': 109134.57900000001}, {'data': {'description': 'Trade Value($):49,890.26 </br> Share(%):     45.71'}, 'label': 'Colombia', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 49890.264}, {'data': {'description': 'Trade Value($):39,101.62 </br> Share(%):     35.83'}, 'label': 'United States', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 39101.616}, {'data': {'description': 'Trade Value($):8,923.69 </br> Share(%):      8.18'}, 'label': 'Spain', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 8923.694}, {'data': {'description': 'Trade Value($):4,280.83 </br> Share(%):      3.92'}, 'label': 'Italy', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 4280.832}, {'data': {'description': 'Trade Value($):1,190.85 </br> Share(%):      1.09'}, 'label': 'Brazil', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 1190.854}, {'data': {'description': 'Trade Value($):5,747.32 </br> Share(%):      5.27'}, 'label': 'Others (31) partners', 'parent': 'Venezuela 1994 Export Partner Share ', 'value': 5747.319}]"
1995,Plastics and Articles thereof; Rubber and Articles thereof,"[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 232975.24099999998}, {'data': {'description': 'Trade Value($):113,484.33 </br> Share(%):     48.71'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 113484.33}, {'data': {'description': 'Trade Value($):28,525.61 </br> Share(%):     12.24'}, 'label': 'Brazil', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 28525.608}, {'data': {'description': 'Trade Value($):22,297.31 </br> Share(%):      9.57'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 22297.308}, {'data': {'description': 'Trade Value($):15,109.77 </br> Share(%):      6.49'}, 'label': 'Peru', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 15109.77}, {'data': {'description': 'Trade Value($):8,314.87 </br> Share(%):      3.57'}, 'label': 'Cuba', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 8314.872}, {'data': {'description': 'Trade Value($):45,243.35 </br> Share(%):     19.42'}, 'label': 'Others (56) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 45243.353}]"
1995,"Raw Hides and Skins, Leather, Furskins, and Articles thereof; Saddlery and Harness; Travel Goods, Handbags, and Similar Containers; Articles of Animal Gut (Other than Silk-worm Gut)","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 39980.429}, {'data': {'description': 'Trade Value($):32,423.93 </br> Share(%):     81.10'}, 'label': 'Italy', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 32423.932}, {'data': {'description': 'Trade Value($):3,244.98 </br> Share(%):      8.12'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 3244.984}, {'data': {'description': 'Trade Value($):1,273.00 </br> Share(%):      3.18'}, 'label': 'Canada', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1273}, {'data': {'description': 'Trade Value($):756.25 </br> Share(%):      1.89'}, 'label': 'Hong Kong, China', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 756.249}, {'data': {'description': 'Trade Value($):648.58 </br> Share(%):      1.62'}, 'label': 'Japan', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 648.581}, {'data': {'description': 'Trade Value($):1,633.68 </br> Share(%):      4.09'}, 'label': 'Others (24) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1633.683}]"
1995,"Wood and Articles of Wood; Wood Charcoal; Cork and Articles of Cork; Manufactures of Straw, of Esparto or of Other Plaiting Materials; Basketware and Wickerwork","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 132213.557}, {'data': {'description': 'Trade Value($):44,889.85 </br> Share(%):     33.95'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 44889.851}, {'data': {'description': 'Trade Value($):27,372.72 </br> Share(%):     20.70'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 27372.715}, {'data': {'description': 'Trade Value($):15,562.07 </br> Share(%):     11.77'}, 'label': 'United Kingdom', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 15562.068}, {'data': {'description': 'Trade Value($):8,750.05 </br> Share(%):      6.62'}, 'label': 'Peru', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 8750.052}, {'data': {'description': 'Trade Value($):6,873.62 </br> Share(%):      5.20'}, 'label': 'Trinidad and Tobago', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 6873.617}, {'data': {'description': 'Trade Value($):28,765.25 </br> Share(%):     21.76'}, 'label': 'Others (37) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 28765.254}]"
1995,Textiles and Textile Articles,"[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 73380.32299999999}, {'data': {'description': 'Trade Value($):34,615.88 </br> Share(%):     47.17'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 34615.877}, {'data': {'description': 'Trade Value($):10,673.23 </br> Share(%):     14.55'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 10673.227}, {'data': {'description': 'Trade Value($):10,627.75 </br> Share(%):     14.48'}, 'label': 'Brazil', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 10627.747}, {'data': {'description': 'Trade Value($):2,070.95 </br> Share(%):      2.82'}, 'label': 'Italy', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 2070.954}, {'data': {'description': 'Trade Value($):1,940.56 </br> Share(%):      2.64'}, 'label': 'Mexico', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1940.563}, {'data': {'description': 'Trade Value($):13,451.96 </br> Share(%):     18.33'}, 'label': 'Others (40) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 13451.955}]"
1995,"Footwear, Headgear, Umbrellas, Sun Umbrellas, Walking-sticks, Seat-sticks, Whips, Riding-crops, and Parts thereof; Prepared Feathers and Articles Made therewith; Artificial Flowers; Articles of Human Hair","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 8814.002}, {'data': {'description': 'Trade Value($):2,891.84 </br> Share(%):     32.81'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 2891.844}, {'data': {'description': 'Trade Value($):1,748.21 </br> Share(%):     19.83'}, 'label': 'Cuba', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1748.208}, {'data': {'description': 'Trade Value($):958.58 </br> Share(%):     10.88'}, 'label': 'Netherlands', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 958.579}, {'data': {'description': 'Trade Value($):885.78 </br> Share(%):     10.05'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 885.779}, {'data': {'description': 'Trade Value($):753.89 </br> Share(%):      8.55'}, 'label': 'Panama', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 753.886}, {'data': {'description': 'Trade Value($):1,575.71 </br> Share(%):     17.88'}, 'label': 'Others (27) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1575.706}]"
1995,"Articles of Stone, Plaster, Cement, Asbestos, Mica or Similar Materials; Ceramic Products; Glass and Glassware","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 226528.69900000002}, {'data': {'description': 'Trade Value($):100,066.10 </br> Share(%):     44.17'}, 'label': 'United Kingdom', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 100066.095}, {'data': {'description': 'Trade Value($):39,951.07 </br> Share(%):     17.64'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 39951.071}, {'data': {'description': 'Trade Value($):27,405.04 </br> Share(%):     12.10'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 27405.038}, {'data': {'description': 'Trade Value($):7,870.25 </br> Share(%):      3.47'}, 'label': 'Belgium-Luxembourg', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 7870.252}, {'data': {'description': 'Trade Value($):7,079.74 </br> Share(%):      3.13'}, 'label': 'Peru', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 7079.738}, {'data': {'description': 'Trade Value($):44,156.51 </br> Share(%):     19.49'}, 'label': 'Others (61) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 44156.505}]"
1995,"Natural or Cultured Pearls, Precious or Semi-precious Stones, Precious Metals, Metals Clad with Precious Metal, and Articles thereof; Imitation Jewellery; Coin","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 1251839.716}, {'data': {'description': 'Trade Value($):285,938.75 </br> Share(%):     22.84'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 285938.745}, {'data': {'description': 'Trade Value($):272,116.40 </br> Share(%):     21.74'}, 'label': 'Japan', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 272116.396}, {'data': {'description': 'Trade Value($):178,819.02 </br> Share(%):     14.28'}, 'label': 'Unspecified', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 178819.019}, {'data': {'description': 'Trade Value($):150,465.24 </br> Share(%):     12.02'}, 'label': 'Netherlands', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 150465.237}, {'data': {'description': 'Trade Value($):101,251.41 </br> Share(%):      8.09'}, 'label': 'Mexico', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 101251.406}, {'data': {'description': 'Trade Value($):263,248.91 </br> Share(%):     21.03'}, 'label': 'Others (43) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 263248.913}]"
1995,Base Metals and Articles of Base Metal,"[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 1732725.375}, {'data': {'description': 'Trade Value($):498,925.87 </br> Share(%):     28.79'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 498925.87}, {'data': {'description': 'Trade Value($):290,736.23 </br> Share(%):     16.78'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 290736.231}, {'data': {'description': 'Trade Value($):277,148.47 </br> Share(%):     15.99'}, 'label': 'Japan', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 277148.47}, {'data': {'description': 'Trade Value($):160,382.00 </br> Share(%):      9.26'}, 'label': 'Netherlands', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 160381.997}, {'data': {'description': 'Trade Value($):117,229.97 </br> Share(%):      6.77'}, 'label': 'Mexico', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 117229.973}, {'data': {'description': 'Trade Value($):388,302.83 </br> Share(%):     22.41'}, 'label': 'Others (60) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 388302.834}]"
1995,"Machinery and Mechanical Appliances; Electrical Equipment; Parts thereof; Sound Recorders and Reproducers, Television Image and Sound Recorders and Reproducers, and Parts and Accessories of such Articles","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 95295.511}, {'data': {'description': 'Trade Value($):31,747.14 </br> Share(%):     33.31'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 31747.136}, {'data': {'description': 'Trade Value($):31,335.48 </br> Share(%):     32.88'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 31335.484}, {'data': {'description': 'Trade Value($):5,254.31 </br> Share(%):      5.51'}, 'label': 'Peru', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 5254.309}, {'data': {'description': 'Trade Value($):4,585.73 </br> Share(%):      4.81'}, 'label': 'Brazil', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 4585.725}, {'data': {'description': 'Trade Value($):3,605.37 </br> Share(%):      3.78'}, 'label': 'Russian Federation', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 3605.37}, {'data': {'description': 'Trade Value($):18,767.49 </br> Share(%):     19.69'}, 'label': 'Others (50) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 18767.487}]"
1995,"Vehicles, Aircraft, Vessels, and Associated Transport Equipment","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 443251.02499999997}, {'data': {'description': 'Trade Value($):291,027.07 </br> Share(%):     65.66'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 291027.071}, {'data': {'description': 'Trade Value($):83,724.71 </br> Share(%):     18.89'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 83724.707}, {'data': {'description': 'Trade Value($):61,002.20 </br> Share(%):     13.76'}, 'label': 'Ecuador', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 61002.197}, {'data': {'description': 'Trade Value($):1,790.51 </br> Share(%):      0.40'}, 'label': 'Mexico', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1790.508}, {'data': {'description': 'Trade Value($):1,125.78 </br> Share(%):      0.25'}, 'label': 'Argentina', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1125.777}, {'data': {'description': 'Trade Value($):4,580.77 </br> Share(%):      1.03'}, 'label': 'Others (33) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 4580.765}]"
1995,"Optical, Photographic, Cinematographic, Measuring, Checking, Precision, Medical or Surgical Instruments and Apparatus; Clocks and Watches; Musical Instruments; Parts and Accessories thereof","[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 2620607.719}, {'data': {'description': 'Trade Value($):915,298.23 </br> Share(%):     34.93'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 915298.233}, {'data': {'description': 'Trade Value($):642,832.28 </br> Share(%):     24.53'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 642832.283}, {'data': {'description': 'Trade Value($):134,236.18 </br> Share(%):      5.12'}, 'label': 'Ecuador', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 134236.181}, {'data': {'description': 'Trade Value($):120,979.77 </br> Share(%):      4.62'}, 'label': 'Peru', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 120979.772}, {'data': {'description': 'Trade Value($):74,540.31 </br> Share(%):      2.84'}, 'label': 'Italy', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 74540.313}, {'data': {'description': 'Trade Value($):732,720.94 </br> Share(%):     27.96'}, 'label': 'Others (83) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 732720.937}]"
1995,Miscellaneous Manufactured Articles,"[{'color': '#eecc88', 'label': 'Venezuela 1995 Export Partner Share ', 'value': 24933.023}, {'data': {'description': 'Trade Value($):13,972.49 </br> Share(%):     56.04'}, 'label': 'Colombia', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 13972.488}, {'data': {'description': 'Trade Value($):3,996.76 </br> Share(%):     16.03'}, 'label': 'United States', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 3996.757}, {'data': {'description': 'Trade Value($):1,674.80 </br> Share(%):      6.72'}, 'label': 'Brazil', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1674.795}, {'data': {'description': 'Trade Value($):1,157.97 </br> Share(%):      4.64'}, 'label': 'Peru', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 1157.966}, {'data': {'description': 'Trade Value($):413.35 </br> Share(%):      1.66'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 413.345}, {'data': {'description': 'Trade Value($):3,717.67 </br> Share(%):     14.91'}, 'label': 'Others (40) partners', 'parent': 'Venezuela 1995 Export Partner Share ', 'value': 3717.672}]"
1996,Animals & Animal Products,"[{'color': '#eecc88', 'label': 'Venezuela 1996 Export Partner Share ', 'value': 120823.87100000001}, {'data': {'description': 'Trade Value($):52,034.03 </br> Share(%):     43.07'}, 'label': 'Colombia', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 52034.027}, {'data': {'description': 'Trade Value($):37,834.55 </br> Share(%):     31.31'}, 'label': 'United States', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 37834.546}, {'data': {'description': 'Trade Value($):11,837.19 </br> Share(%):      9.80'}, 'label': 'Spain', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 11837.193}, {'data': {'description': 'Trade Value($):5,837.95 </br> Share(%):      4.83'}, 'label': 'France', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 5837.948}, {'data': {'description': 'Trade Value($):5,129.63 </br> Share(%):      4.25'}, 'label': 'Italy', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 5129.63}, {'data': {'description': 'Trade Value($):8,150.53 </br> Share(%):      6.75'}, 'label': 'Others (29) partners', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 8150.527}]"
1996,Vegetable Products,"[{'color': '#eecc88', 'label': 'Venezuela 1996 Export Partner Share ', 'value': 170155.596}, {'data': {'description': 'Trade Value($):79,667.91 </br> Share(%):     46.82'}, 'label': 'Colombia', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 79667.905}, {'data': {'description': 'Trade Value($):56,299.61 </br> Share(%):     33.09'}, 'label': 'United States', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 56299.606}, {'data': {'description': 'Trade Value($):3,573.02 </br> Share(%):      2.10'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 3573.02}, {'data': {'description': 'Trade Value($):3,558.22 </br> Share(%):      2.09'}, 'label': 'South Africa', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 3558.222}, {'data': {'description': 'Trade Value($):3,518.61 </br> Share(%):      2.07'}, 'label': 'Germany', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 3518.61}, {'data': {'description': 'Trade Value($):23,538.23 </br> Share(%):     13.83'}, 'label': 'Others (43) partners', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 23538.233}]"
1996,"Prepared Foodstuffs; Beverages, Spirits, Vinegar, Tobacco and Manufactured Tobacco Substitutes","[{'color': '#eecc88', 'label': 'Venezuela 1996 Export Partner Share ', 'value': 295997.052}, {'data': {'description': 'Trade Value($):102,984.75 </br> Share(%):     34.79'}, 'label': 'Colombia', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 102984.747}, {'data': {'description': 'Trade Value($):74,283.30 </br> Share(%):     25.10'}, 'label': 'Aruba', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 74283.297}, {'data': {'description': 'Trade Value($):22,167.64 </br> Share(%):      7.49'}, 'label': 'United States', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 22167.644}, {'data': {'description': 'Trade Value($):17,674.90 </br> Share(%):      5.97'}, 'label': 'Netherlands Antilles', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 17674.901}, {'data': {'description': 'Trade Value($):14,370.10 </br> Share(%):      4.85'}, 'label': 'Brazil', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 14370.098}, {'data': {'description': 'Trade Value($):64,516.37 </br> Share(%):     21.80'}, 'label': 'Others (42) partners', 'parent': 'Venezuela 1996 Export Partner Share ', 'value': 64516.365}]"
